LeftX	RightX	Torso	LeftY	RightY
0.026	-0.016	1502.530	-0.069	-0.730
0.027	-0.016	1502.530	-0.068	-0.729
0.027	-0.016	1502.530	-0.068	-0.729
0.027	-0.016	1502.530	-0.068	-0.729
0.027	-0.016	1502.530	-0.068	-0.729
0.027	-0.016	1502.530	-0.059	-0.728
0.027	-0.016	1502.530	-0.059	-0.728
0.027	-0.016	1502.530	-0.059	-0.728
0.027	-0.016	1502.530	-0.059	-0.728
0.027	-0.016	1502.530	-0.059	-0.728
0.027	-0.016	1502.530	-0.059	-0.728
0.027	-0.017	1502.530	-0.010	-0.726
0.027	-0.017	1502.530	-0.010	-0.726
0.027	-0.017	1502.530	-0.010	-0.726
0.027	-0.017	1502.530	-0.010	-0.726
0.026	-0.017	1502.530	0.041	-0.724
0.026	-0.017	1502.530	0.041	-0.724
0.026	-0.017	1502.530	0.041	-0.724
0.026	-0.017	1502.530	0.041	-0.724
0.026	-0.018	1502.530	0.100	-0.717
0.026	-0.018	1502.530	0.100	-0.717
0.026	-0.018	1502.530	0.100	-0.717
0.026	-0.018	1502.530	0.100	-0.717
0.024	-0.018	1502.530	0.194	-0.711
0.024	-0.018	1502.530	0.194	-0.711
0.024	-0.018	1502.530	0.194	-0.711
0.024	-0.018	1502.530	0.194	-0.711
0.024	-0.019	1502.530	0.224	-0.708
0.024	-0.019	1502.530	0.224	-0.708
0.024	-0.019	1502.530	0.224	-0.708
0.024	-0.019	1502.530	0.224	-0.708
0.023	-0.020	1502.530	0.359	-0.686
0.023	-0.020	1502.530	0.359	-0.686
0.023	-0.020	1502.530	0.359	-0.686
0.023	-0.020	1502.530	0.359	-0.686
0.022	-0.020	1502.530	0.423	-0.668
0.022	-0.020	1502.530	0.423	-0.668
0.022	-0.020	1502.530	0.423	-0.668
0.022	-0.020	1502.530	0.423	-0.668
0.022	-0.021	1502.530	0.458	-0.661
0.022	-0.021	1502.530	0.458	-0.648
0.022	-0.021	1502.530	0.458	-0.648
0.022	-0.021	1502.530	0.458	-0.648
0.021	-0.021	1502.530	0.518	-0.629
0.021	-0.021	1502.530	0.518	-0.629
0.021	-0.021	1502.530	0.518	-0.629
0.020	-0.021	1502.530	0.566	-0.604
0.020	-0.021	1502.530	0.566	-0.604
0.020	-0.021	1502.530	0.566	-0.604
0.020	-0.021	1502.530	0.566	-0.604
0.020	-0.021	1502.530	0.566	-0.604
0.020	-0.020	1502.530	0.596	-0.583
0.020	-0.020	1502.530	0.596	-0.583
0.020	-0.020	1502.530	0.596	-0.583
0.020	-0.020	1502.530	0.596	-0.583
0.019	-0.020	1502.530	0.623	-0.557
0.019	-0.020	1502.530	0.623	-0.557
0.019	-0.020	1502.530	0.623	-0.557
0.019	-0.020	1502.530	0.623	-0.557
0.019	-0.020	1502.530	0.623	-0.557
0.019	-0.020	1502.530	0.623	-0.557
0.019	-0.019	1502.530	0.632	-0.548
0.019	-0.019	1502.530	0.632	-0.548
0.019	-0.019	1502.530	0.632	-0.548
0.019	-0.019	1502.530	0.632	-0.548
0.019	-0.018	1502.530	0.648	-0.527
0.019	-0.018	1502.530	0.648	-0.527
0.019	-0.018	1502.530	0.648	-0.527
0.019	-0.018	1502.530	0.648	-0.527
0.019	-0.018	1502.530	0.648	-0.527
0.019	-0.017	1502.530	0.672	-0.493
0.019	-0.017	1502.530	0.672	-0.493
0.019	-0.017	1502.530	0.672	-0.493
0.019	-0.017	1502.530	0.672	-0.493
0.019	-0.017	1502.530	0.672	-0.493
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.015	1502.530	0.687	-0.466
0.018	-0.013	1502.530	0.708	-0.421
0.018	-0.013	1502.530	0.708	-0.421
0.018	-0.013	1502.530	0.708	-0.421
0.018	-0.013	1502.530	0.708	-0.421
0.018	-0.011	1502.530	0.720	-0.387
0.018	-0.011	1502.530	0.720	-0.387
0.018	-0.011	1502.530	0.720	-0.387
0.018	-0.011	1502.530	0.720	-0.387
0.018	-0.011	1502.530	0.720	-0.387
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.725	-0.350
0.018	-0.008	1502.530	0.731	-0.350
0.018	-0.008	1502.530	0.731	-0.350
0.018	-0.008	1502.530	0.731	-0.350
0.018	-0.008	1502.530	0.731	-0.350
0.017	-0.003	1502.530	0.744	-0.290
0.017	-0.003	1502.530	0.744	-0.290
0.017	-0.003	1502.530	0.744	-0.290
0.017	-0.003	1502.530	0.744	-0.290
0.017	-0.003	1502.530	0.744	-0.290
0.017	0.002	1502.530	0.757	-0.226
0.017	0.002	1502.530	0.757	-0.226
0.017	0.002	1502.530	0.757	-0.226
0.017	0.002	1502.530	0.757	-0.226
0.017	0.002	1502.530	0.757	-0.226
0.017	0.005	1502.530	0.757	-0.183
0.017	0.005	1502.530	0.757	-0.183
0.017	0.005	1502.530	0.757	-0.183
0.017	0.005	1502.530	0.757	-0.183
0.015	0.018	1502.530	0.770	-0.038
0.015	0.018	1502.530	0.770	-0.038
0.015	0.018	1502.530	0.770	-0.038
0.015	0.018	1502.530	0.770	-0.038
0.014	0.020	1502.530	0.772	-0.005
0.014	0.020	1502.530	0.772	-0.005
0.014	0.020	1502.530	0.772	-0.005
0.014	0.020	1502.530	0.772	-0.005
0.014	0.020	1502.530	0.772	-0.005
0.014	0.020	1502.530	0.772	-0.005
0.014	0.023	1502.530	0.772	0.008
0.014	0.023	1502.530	0.772	0.008
0.014	0.023	1502.530	0.772	0.008
0.014	0.023	1502.530	0.772	0.008
0.014	0.023	1502.530	0.772	0.012
0.014	0.023	1502.530	0.772	0.012
0.014	0.023	1502.530	0.772	0.012
0.014	0.023	1502.530	0.772	0.012
0.014	0.023	1502.530	0.772	0.012
0.013	0.025	1502.530	0.772	0.017
0.013	0.025	1502.530	0.772	0.017
0.013	0.025	1502.530	0.772	0.017
0.013	0.025	1502.530	0.772	0.017
0.013	0.025	1502.530	0.772	0.017
0.013	0.025	1502.530	0.771	0.013
0.013	0.025	1502.530	0.771	0.013
0.013	0.025	1502.530	0.771	0.013
0.013	0.025	1502.530	0.771	0.013
0.013	0.025	1502.530	0.771	0.013
0.012	0.025	1502.530	0.770	0.000
0.012	0.025	1502.530	0.770	0.000
0.012	0.025	1502.530	0.770	0.000
0.012	0.025	1502.530	0.770	0.000
0.011	0.023	1502.530	0.769	-0.030
0.011	0.023	1502.530	0.769	-0.030
0.011	0.023	1502.530	0.769	-0.030
0.011	0.023	1502.530	0.769	-0.030
0.011	0.023	1502.530	0.769	-0.030
0.010	0.023	1502.530	0.768	-0.041
0.010	0.023	1502.530	0.768	-0.041
0.010	0.023	1502.530	0.768	-0.041
0.010	0.023	1502.530	0.768	-0.041
0.010	0.023	1502.530	0.768	-0.041
0.009	0.021	1502.530	0.768	-0.066
0.009	0.021	1502.530	0.768	-0.066
0.009	0.021	1502.530	0.768	-0.066
0.009	0.021	1502.530	0.768	-0.066
0.009	0.021	1502.530	0.768	-0.066
0.008	0.020	1502.530	0.768	-0.079
0.008	0.020	1502.530	0.768	-0.079
0.008	0.020	1502.530	0.768	-0.079
0.008	0.020	1502.530	0.768	-0.079
0.008	0.020	1502.530	0.768	-0.079
0.008	0.020	1502.530	0.768	-0.087
0.008	0.020	1502.530	0.768	-0.087
0.008	0.020	1502.530	0.768	-0.087
0.008	0.020	1502.530	0.768	-0.087
0.008	0.020	1502.530	0.768	-0.087
0.008	0.019	1502.530	0.768	-0.096
0.008	0.019	1502.530	0.768	-0.096
0.008	0.019	1502.530	0.768	-0.096
0.008	0.019	1502.530	0.768	-0.096
0.007	0.017	1502.530	0.771	-0.114
0.007	0.017	1502.530	0.771	-0.114
0.007	0.017	1502.530	0.771	-0.114
0.007	0.017	1502.530	0.771	-0.114
0.006	0.017	1502.530	0.771	-0.115
0.006	0.017	1502.530	0.771	-0.115
0.006	0.017	1502.530	0.771	-0.115
0.006	0.017	1502.530	0.771	-0.115
0.006	0.016	1502.530	0.772	-0.117
0.006	0.016	1502.530	0.772	-0.117
0.006	0.016	1502.530	0.772	-0.117
0.006	0.016	1502.530	0.773	-0.117
0.006	0.016	1502.530	0.773	-0.117
0.006	0.016	1502.530	0.773	-0.117
0.006	0.016	1502.530	0.773	-0.117
0.006	0.016	1502.530	0.773	-0.117
0.006	0.016	1502.530	0.773	-0.118
0.006	0.016	1502.530	0.773	-0.118
0.006	0.016	1502.530	0.773	-0.118
0.006	0.016	1502.530	0.773	-0.118
0.006	0.016	1502.530	0.773	-0.118
0.006	0.016	1502.530	0.773	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.006	0.016	1502.530	0.774	-0.118
0.005	0.016	1502.530	0.774	-0.117
0.005	0.016	1502.530	0.774	-0.117
0.005	0.016	1502.530	0.774	-0.117
0.005	0.016	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.117
0.005	0.015	1502.530	0.774	-0.115
0.005	0.015	1502.530	0.774	-0.115
0.005	0.015	1502.530	0.774	-0.115
0.005	0.015	1502.530	0.774	-0.112
0.005	0.015	1502.530	0.774	-0.112
0.005	0.015	1502.530	0.774	-0.112
0.005	0.015	1502.530	0.774	-0.112
0.004	0.015	1502.530	0.774	-0.110
0.004	0.015	1502.530	0.774	-0.110
0.004	0.015	1502.530	0.774	-0.110
0.004	0.015	1502.530	0.774	-0.110
0.004	0.015	1502.530	0.774	-0.109
0.004	0.015	1502.530	0.774	-0.109
0.004	0.015	1502.530	0.774	-0.109
0.004	0.015	1502.530	0.774	-0.109
0.004	0.015	1502.530	0.773	-0.108
0.004	0.015	1502.530	0.773	-0.108
0.004	0.015	1502.530	0.773	-0.108
0.004	0.015	1502.530	0.773	-0.108
0.003	0.015	1502.530	0.773	-0.106
0.003	0.015	1502.530	0.773	-0.106
0.003	0.015	1502.530	0.773	-0.106
0.003	0.015	1502.530	0.773	-0.106
0.003	0.015	1502.530	0.773	-0.106
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.003	0.015	1502.530	0.772	-0.104
0.002	0.015	1502.530	0.771	-0.106
0.002	0.015	1502.530	0.771	-0.106
0.002	0.015	1502.530	0.771	-0.106
0.002	0.015	1502.530	0.771	-0.106
0.002	0.015	1502.530	0.771	-0.106
0.002	0.015	1502.530	0.770	-0.120
0.002	0.015	1502.530	0.770	-0.120
0.002	0.015	1502.530	0.770	-0.120
0.002	0.015	1502.530	0.770	-0.120
0.001	0.015	1502.530	0.768	-0.166
0.001	0.015	1502.530	0.768	-0.166
0.001	0.015	1502.530	0.768	-0.166
0.001	0.015	1502.530	0.768	-0.166
0.001	0.014	1502.530	0.766	-0.204
0.001	0.014	1502.530	0.766	-0.204
0.001	0.014	1502.530	0.766	-0.204
0.001	0.014	1502.530	0.766	-0.204
-0.000	0.014	1502.530	0.763	-0.270
-0.000	0.014	1502.530	0.763	-0.270
-0.000	0.014	1502.530	0.763	-0.270
-0.000	0.014	1502.530	0.763	-0.270
-0.000	0.014	1502.530	0.763	-0.270
-0.001	0.014	1502.530	0.760	-0.337
-0.001	0.014	1502.530	0.760	-0.337
-0.001	0.014	1502.530	0.760	-0.337
-0.001	0.014	1502.530	0.760	-0.337
-0.002	0.013	1502.530	0.749	-0.442
-0.002	0.013	1502.530	0.749	-0.442
-0.002	0.013	1502.530	0.749	-0.442
-0.002	0.013	1502.530	0.749	-0.442
-0.002	0.013	1502.530	0.749	-0.442
-0.002	0.013	1502.530	0.749	-0.442
-0.002	0.013	1502.530	0.740	-0.494
-0.002	0.013	1502.530	0.740	-0.494
-0.002	0.013	1502.530	0.740	-0.494
-0.002	0.013	1502.530	0.740	-0.494
-0.002	0.013	1502.530	0.740	-0.494
-0.003	0.013	1502.530	0.727	-0.540
-0.003	0.013	1502.530	0.727	-0.540
-0.003	0.013	1502.530	0.727	-0.540
-0.003	0.013	1502.530	0.727	-0.540
-0.003	0.013	1502.530	0.722	-0.553
-0.003	0.013	1502.530	0.722	-0.553
-0.003	0.013	1502.530	0.722	-0.553
-0.003	0.013	1502.530	0.722	-0.553
-0.003	0.013	1502.530	0.700	-0.610
-0.003	0.013	1502.530	0.700	-0.610
-0.003	0.013	1502.530	0.700	-0.610
-0.003	0.013	1502.530	0.700	-0.610
-0.003	0.013	1502.530	0.681	-0.628
-0.003	0.013	1502.530	0.681	-0.628
-0.003	0.013	1502.530	0.681	-0.628
-0.003	0.013	1502.530	0.681	-0.628
-0.003	0.013	1502.530	0.667	-0.643
-0.003	0.013	1502.530	0.667	-0.643
-0.003	0.013	1502.530	0.667	-0.643
-0.003	0.013	1502.530	0.667	-0.643
-0.003	0.013	1502.530	0.667	-0.643
-0.003	0.012	1502.530	0.652	-0.656
-0.003	0.012	1502.530	0.652	-0.656
-0.003	0.012	1502.530	0.652	-0.656
-0.003	0.012	1502.530	0.652	-0.656
-0.002	0.012	1502.530	0.621	-0.678
-0.002	0.012	1502.530	0.621	-0.678
-0.002	0.012	1502.530	0.621	-0.678
-0.002	0.012	1502.530	0.621	-0.678
-0.002	0.012	1502.530	0.577	-0.678
-0.001	0.011	1502.530	0.577	-0.702
-0.001	0.011	1502.530	0.577	-0.702
-0.001	0.011	1502.530	0.577	-0.702
-0.001	0.011	1502.530	0.577	-0.702
-0.001	0.010	1502.530	0.536	-0.719
-0.001	0.010	1502.530	0.536	-0.719
-0.001	0.010	1502.530	0.536	-0.719
0.001	0.008	1502.530	0.466	-0.735
0.001	0.008	1502.530	0.466	-0.735
0.001	0.008	1502.530	0.466	-0.735
0.001	0.008	1502.530	0.466	-0.735
0.001	0.008	1502.530	0.466	-0.735
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.002	0.008	1502.530	0.425	-0.745
0.003	0.007	1502.530	0.366	-0.753
0.003	0.007	1502.530	0.366	-0.753
0.003	0.007	1502.530	0.366	-0.753
0.003	0.007	1502.530	0.366	-0.753
0.004	0.006	1502.530	0.350	-0.755
0.004	0.006	1502.530	0.350	-0.755
0.004	0.006	1502.530	0.350	-0.755
0.004	0.006	1502.530	0.350	-0.755
0.006	0.006	1502.530	0.297	-0.758
0.006	0.006	1502.530	0.297	-0.758
0.006	0.006	1502.530	0.297	-0.758
0.007	0.005	1502.530	0.260	-0.759
0.007	0.005	1502.530	0.260	-0.759
0.007	0.005	1502.530	0.260	-0.759
0.007	0.005	1502.530	0.260	-0.759
0.008	0.005	1502.530	0.260	-0.759
0.008	0.004	1502.530	0.240	-0.760
0.008	0.004	1502.530	0.240	-0.760
0.008	0.004	1502.530	0.240	-0.760
0.008	0.004	1502.530	0.240	-0.760
0.014	0.003	1502.530	0.102	-0.759
0.014	0.003	1502.530	0.102	-0.759
0.014	0.003	1502.530	0.102	-0.759
0.014	0.003	1502.530	0.102	-0.759
0.014	0.003	1502.530	0.102	-0.759
0.017	0.002	1502.530	0.028	-0.755
0.017	0.002	1502.530	0.028	-0.755
0.017	0.002	1502.530	0.028	-0.755
0.017	0.002	1502.530	0.028	-0.755
0.017	0.002	1502.530	0.028	-0.755
0.018	0.001	1502.530	0.011	-0.753
0.018	0.001	1502.530	0.011	-0.753
0.018	0.001	1502.530	0.011	-0.753
0.018	0.001	1502.530	0.011	-0.753
0.018	0.001	1502.530	0.011	-0.753
0.018	0.001	1502.530	0.011	-0.753
0.020	0.001	1502.530	-0.021	-0.750
0.020	0.001	1502.530	-0.021	-0.750
0.020	0.001	1502.530	-0.021	-0.750
0.020	0.001	1502.530	-0.021	-0.750
0.020	0.001	1502.530	-0.021	-0.750
0.021	0.001	1502.530	-0.049	-0.749
0.021	0.001	1502.530	-0.049	-0.749
0.021	0.001	1502.530	-0.049	-0.749
0.021	0.001	1502.530	-0.049	-0.749
0.021	0.001	1502.530	-0.049	-0.749
0.021	0.001	1502.530	-0.049	-0.749
0.022	0.000	1502.530	-0.074	-0.746
0.022	0.000	1502.530	-0.074	-0.746
0.022	0.000	1502.530	-0.074	-0.746
0.022	0.000	1502.530	-0.074	-0.746
0.023	-0.001	1502.530	-0.094	-0.739
0.023	-0.001	1502.530	-0.094	-0.739
0.023	-0.001	1502.530	-0.094	-0.739
0.024	-0.002	1502.530	-0.119	-0.735
0.024	-0.002	1502.530	-0.119	-0.735
0.024	-0.002	1502.530	-0.119	-0.735
0.024	-0.002	1502.530	-0.119	-0.735
0.024	-0.002	1502.530	-0.119	-0.735
0.025	-0.003	1502.530	-0.131	-0.726
0.025	-0.003	1502.530	-0.131	-0.726
0.025	-0.003	1502.530	-0.131	-0.726
0.025	-0.003	1502.530	-0.131	-0.726
0.025	-0.003	1502.530	-0.144	-0.718
0.025	-0.003	1502.530	-0.144	-0.718
0.025	-0.003	1502.530	-0.144	-0.718
0.025	-0.003	1502.530	-0.144	-0.718
0.025	-0.004	1502.530	-0.146	-0.718
0.025	-0.004	1502.530	-0.146	-0.718
0.025	-0.004	1502.530	-0.146	-0.718
0.026	-0.005	1502.530	-0.151	-0.712
0.026	-0.005	1502.530	-0.151	-0.712
0.026	-0.005	1502.530	-0.151	-0.712
0.026	-0.005	1502.530	-0.151	-0.712
0.026	-0.005	1502.530	-0.151	-0.712
0.026	-0.005	1502.530	-0.151	-0.712
0.026	-0.005	1502.530	-0.152	-0.706
0.026	-0.005	1502.530	-0.152	-0.706
0.026	-0.005	1502.530	-0.152	-0.706
0.026	-0.005	1502.530	-0.152	-0.706
0.026	-0.006	1502.530	-0.152	-0.701
0.026	-0.006	1502.530	-0.152	-0.701
0.026	-0.006	1502.530	-0.152	-0.701
0.026	-0.007	1502.530	-0.150	-0.697
0.026	-0.007	1502.530	-0.150	-0.697
0.026	-0.007	1502.530	-0.150	-0.697
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.009	1502.530	-0.138	-0.689
0.025	-0.010	1502.530	-0.121	-0.687
0.025	-0.010	1502.530	-0.121	-0.687
0.025	-0.010	1502.530	-0.121	-0.687
0.025	-0.010	1502.530	-0.121	-0.687
0.025	-0.013	1502.530	-0.096	-0.695
0.025	-0.013	1502.530	-0.096	-0.695
0.025	-0.013	1502.530	-0.096	-0.695
0.025	-0.013	1502.530	-0.096	-0.695
0.025	-0.013	1502.530	-0.094	-0.698
0.025	-0.013	1502.530	-0.094	-0.698
0.025	-0.013	1502.530	-0.094	-0.698
0.025	-0.013	1502.530	-0.094	-0.698
0.025	-0.013	1502.530	-0.087	-0.701
0.025	-0.013	1502.530	-0.087	-0.701
0.025	-0.013	1502.530	-0.087	-0.701
0.025	-0.013	1502.530	-0.087	-0.701
0.025	-0.013	1502.530	-0.084	-0.704
0.025	-0.013	1502.530	-0.084	-0.704
0.025	-0.013	1502.530	-0.084	-0.704
0.025	-0.013	1502.530	-0.084	-0.704
0.025	-0.013	1502.530	-0.084	-0.704
0.025	-0.014	1502.530	-0.079	-0.707
0.025	-0.014	1502.530	-0.079	-0.707
0.025	-0.014	1502.530	-0.079	-0.707
0.025	-0.014	1502.530	-0.079	-0.707
0.025	-0.014	1502.530	-0.076	-0.712
0.025	-0.014	1502.530	-0.076	-0.712
0.025	-0.014	1502.530	-0.076	-0.712
0.025	-0.014	1502.530	-0.076	-0.712
0.025	-0.014	1502.530	-0.076	-0.712
0.025	-0.014	1502.530	-0.074	-0.715
0.025	-0.014	1502.530	-0.074	-0.715
0.025	-0.014	1502.530	-0.074	-0.715
0.025	-0.014	1502.530	-0.073	-0.717
0.025	-0.014	1502.530	-0.073	-0.717
0.025	-0.014	1502.530	-0.073	-0.717
0.025	-0.014	1502.530	-0.073	-0.717
0.025	-0.014	1502.530	-0.071	-0.719
0.025	-0.014	1502.530	-0.071	-0.719
0.025	-0.014	1502.530	-0.071	-0.719
0.025	-0.014	1502.530	-0.071	-0.719
0.025	-0.014	1502.530	-0.071	-0.719
0.025	-0.015	1502.530	-0.071	-0.721
0.025	-0.015	1502.530	-0.071	-0.721
0.025	-0.015	1502.530	-0.071	-0.721
0.025	-0.015	1502.530	-0.071	-0.721
0.025	-0.015	1502.530	-0.069	-0.722
0.025	-0.015	1502.530	-0.069	-0.722
0.025	-0.015	1502.530	-0.069	-0.722
0.025	-0.015	1502.530	-0.069	-0.722
0.025	-0.015	1502.530	-0.069	-0.723
0.025	-0.015	1502.530	-0.069	-0.723
0.025	-0.015	1502.530	-0.069	-0.723
0.025	-0.015	1502.530	-0.069	-0.723
0.025	-0.016	1502.530	-0.068	-0.722
0.025	-0.016	1502.530	-0.068	-0.722
0.025	-0.016	1502.530	-0.068	-0.722
0.025	-0.016	1502.530	-0.068	-0.722
0.026	-0.016	1502.530	-0.057	-0.720
0.026	-0.016	1502.530	-0.057	-0.720
0.026	-0.016	1502.530	-0.057	-0.720
0.026	-0.016	1502.530	-0.057	-0.720
0.026	-0.016	1502.530	-0.012	-0.718
0.026	-0.016	1502.530	-0.012	-0.718
0.026	-0.016	1502.530	-0.012	-0.718
0.026	-0.016	1502.530	-0.012	-0.718
0.026	-0.016	1502.530	-0.012	-0.718
0.025	-0.017	1502.530	0.053	-0.715
0.025	-0.017	1502.530	0.053	-0.715
0.025	-0.017	1502.530	0.053	-0.715
0.025	-0.017	1502.530	0.053	-0.715
0.024	-0.017	1502.530	0.162	-0.711
0.024	-0.017	1502.530	0.162	-0.711
0.024	-0.017	1502.530	0.162	-0.711
0.024	-0.017	1502.530	0.162	-0.711
0.024	-0.017	1502.530	0.162	-0.711
0.021	-0.019	1502.530	0.381	-0.692
0.021	-0.019	1502.530	0.381	-0.692
0.021	-0.019	1502.530	0.381	-0.692
0.021	-0.019	1502.530	0.381	-0.692
0.019	-0.020	1502.530	0.476	-0.676
0.019	-0.020	1502.530	0.476	-0.676
0.019	-0.020	1502.530	0.476	-0.676
0.019	-0.020	1502.530	0.476	-0.676
0.019	-0.020	1502.530	0.476	-0.676
0.019	-0.020	1502.530	0.476	-0.676
0.018	-0.020	1502.530	0.530	-0.661
0.018	-0.020	1502.530	0.530	-0.661
0.018	-0.020	1502.530	0.530	-0.661
0.018	-0.020	1502.530	0.530	-0.661
0.018	-0.021	1502.530	0.561	-0.648
0.018	-0.021	1502.530	0.561	-0.648
0.018	-0.021	1502.530	0.561	-0.648
0.018	-0.021	1502.530	0.561	-0.648
0.017	-0.021	1502.530	0.578	-0.637
0.017	-0.021	1502.530	0.578	-0.637
0.017	-0.021	1502.530	0.578	-0.637
0.017	-0.021	1502.530	0.578	-0.637
0.017	-0.021	1502.530	0.592	-0.625
0.017	-0.021	1502.530	0.592	-0.625
0.017	-0.021	1502.530	0.592	-0.625
0.017	-0.021	1502.530	0.592	-0.625
0.017	-0.021	1502.530	0.592	-0.625
0.017	-0.022	1502.530	0.605	-0.607
0.017	-0.022	1502.530	0.605	-0.607
0.017	-0.022	1502.530	0.605	-0.607
0.017	-0.022	1502.530	0.605	-0.607
0.017	-0.022	1502.530	0.605	-0.607
0.016	-0.022	1502.530	0.621	-0.588
0.016	-0.022	1502.530	0.621	-0.588
0.016	-0.022	1502.530	0.621	-0.588
0.016	-0.022	1502.530	0.621	-0.588
0.016	-0.022	1502.530	0.621	-0.588
0.016	-0.022	1502.530	0.630	-0.576
0.016	-0.022	1502.530	0.630	-0.576
0.016	-0.022	1502.530	0.630	-0.576
0.016	-0.022	1502.530	0.630	-0.576
0.016	-0.022	1502.530	0.630	-0.576
0.015	-0.021	1502.530	0.638	-0.569
0.015	-0.021	1502.530	0.638	-0.569
0.015	-0.021	1502.530	0.638	-0.569
0.015	-0.021	1502.530	0.638	-0.569
0.015	-0.021	1502.530	0.655	-0.538
0.015	-0.021	1502.530	0.655	-0.538
0.015	-0.021	1502.530	0.655	-0.538
0.015	-0.021	1502.530	0.655	-0.538
0.015	-0.021	1502.530	0.655	-0.538
0.014	-0.019	1502.530	0.670	-0.492
0.014	-0.019	1502.530	0.670	-0.492
0.014	-0.019	1502.530	0.670	-0.492
0.014	-0.019	1502.530	0.670	-0.492
0.014	-0.019	1502.530	0.670	-0.492
0.014	-0.019	1502.530	0.670	-0.492
0.014	-0.019	1502.530	0.670	-0.492
0.012	-0.016	1502.530	0.689	-0.432
0.012	-0.016	1502.530	0.689	-0.432
0.012	-0.016	1502.530	0.689	-0.432
0.012	-0.016	1502.530	0.689	-0.432
0.012	-0.014	1502.530	0.699	-0.403
0.012	-0.014	1502.530	0.699	-0.403
0.012	-0.014	1502.530	0.699	-0.403
0.012	-0.014	1502.530	0.699	-0.403
0.011	-0.010	1502.530	0.710	-0.338
0.011	-0.010	1502.530	0.710	-0.338
0.011	-0.010	1502.530	0.710	-0.338
0.011	-0.006	1502.530	0.718	-0.282
0.011	-0.006	1502.530	0.718	-0.282
0.011	-0.006	1502.530	0.718	-0.282
0.011	-0.006	1502.530	0.718	-0.282
0.011	-0.006	1502.530	0.718	-0.282
0.011	-0.006	1502.530	0.718	-0.282
0.010	-0.002	1502.530	0.724	-0.222
0.010	-0.002	1502.530	0.724	-0.222
0.010	-0.002	1502.530	0.724	-0.222
0.010	-0.002	1502.530	0.724	-0.222
0.010	0.001	1502.530	0.728	-0.201
0.010	0.001	1502.530	0.728	-0.201
0.010	0.001	1502.530	0.728	-0.201
0.010	0.001	1502.530	0.728	-0.201
0.010	0.003	1502.530	0.731	-0.140
0.010	0.003	1502.530	0.731	-0.140
0.010	0.003	1502.530	0.731	-0.140
0.010	0.003	1502.530	0.731	-0.140
0.010	0.003	1502.530	0.731	-0.140
0.010	0.010	1502.530	0.736	-0.067
0.010	0.010	1502.530	0.736	-0.067
0.010	0.010	1502.530	0.736	-0.067
0.010	0.010	1502.530	0.736	-0.067
0.009	0.015	1502.530	0.738	-0.012
0.009	0.015	1502.530	0.738	-0.012
0.009	0.015	1502.530	0.738	-0.012
0.009	0.015	1502.530	0.738	-0.012
0.009	0.019	1502.530	0.741	0.028
0.009	0.019	1502.530	0.741	0.028
0.009	0.019	1502.530	0.741	0.028
0.009	0.019	1502.530	0.741	0.028
