Left	Right	Torso
-0.028	-0.010	1261.924
-0.028	-0.010	1261.924
-0.028	-0.010	1261.924
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.027	-0.011	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.024	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.022	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.018	-0.012	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
-0.001	-0.014	1269.727
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.011	-0.014	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.029	-0.015	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.236	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.270	-0.017	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.290	-0.019	1275.291
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.222	-0.020	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.165	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.153	-0.021	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.141	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.136	-0.022	1279.869
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.128	-0.023	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.024	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.118	-0.025	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.121	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.125	-0.026	1283.754
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.126	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.125	-0.027	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.124	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.123	-0.028	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.122	-0.029	1287.865
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.121	-0.031	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.123	-0.032	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.125	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.127	-0.033	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.128	-0.034	1293.092
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.127	-0.035	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.126	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.124	-0.036	1299.405
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.118	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.101	-0.037	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.040	1306.960
0.036	-0.041	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.021	-0.042	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.018	-0.043	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.013	-0.045	1306.960
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.008	-0.047	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.048	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.007	-0.049	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.050	1315.524
0.005	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
0.002	-0.052	1315.524
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.005	-0.057	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.059	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.008	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1324.042
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.009	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.010	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.011	-0.060	1333.439
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.012	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.013	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.014	-0.060	1343.665
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.015	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.017	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.018	-0.061	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.065	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.020	-0.059	1350.912
-0.021	-0.059	1350.912
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.061	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.021	-0.063	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.064	1354.300
-0.022	-0.066	1354.300
-0.022	-0.066	1354.300
-0.022	-0.066	1354.300
-0.022	-0.066	1354.300
-0.022	-0.066	1354.300
-0.022	-0.066	1354.300
-0.022	-0.066	1354.300
