LeftX	RightX	Torso	LeftY	RightY
0.170	-0.017	1502.530	-0.305	-0.914
0.170	-0.017	1502.530	-0.305	-0.914
0.164	-0.017	1502.530	-0.258	-0.912
0.164	-0.017	1502.530	-0.258	-0.912
0.164	-0.017	1502.530	-0.258	-0.912
0.164	-0.017	1502.530	-0.258	-0.912
0.164	-0.017	1502.530	-0.258	-0.912
0.163	-0.018	1502.530	-0.247	-0.909
0.163	-0.018	1502.530	-0.247	-0.909
0.163	-0.018	1502.530	-0.247	-0.909
0.163	-0.018	1502.530	-0.247	-0.909
0.163	-0.018	1502.530	-0.247	-0.909
0.164	-0.018	1502.530	-0.247	-0.908
0.164	-0.018	1502.530	-0.247	-0.908
0.164	-0.018	1502.530	-0.247	-0.908
0.164	-0.018	1502.530	-0.247	-0.908
0.164	-0.018	1502.530	-0.247	-0.908
0.165	-0.018	1502.530	-0.248	-0.908
0.165	-0.018	1502.530	-0.248	-0.908
0.165	-0.018	1502.530	-0.248	-0.908
0.165	-0.018	1502.530	-0.248	-0.908
0.165	-0.018	1502.530	-0.248	-0.908
0.165	-0.018	1502.530	-0.248	-0.908
0.166	-0.018	1502.530	-0.252	-0.906
0.166	-0.018	1502.530	-0.252	-0.906
0.166	-0.018	1502.530	-0.252	-0.906
0.169	-0.019	1502.530	-0.261	-0.906
0.169	-0.019	1502.530	-0.261	-0.904
0.169	-0.019	1502.530	-0.261	-0.904
0.169	-0.019	1502.530	-0.261	-0.904
0.169	-0.019	1502.530	-0.261	-0.904
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.168	-0.020	1502.530	-0.229	-0.903
0.141	-0.020	1502.530	0.028	-0.902
0.141	-0.020	1502.530	0.028	-0.902
0.141	-0.020	1502.530	0.028	-0.902
0.141	-0.020	1502.530	0.028	-0.902
0.096	-0.021	1502.530	0.373	-0.902
0.096	-0.021	1502.530	0.373	-0.900
0.096	-0.021	1502.530	0.373	-0.900
0.096	-0.021	1502.530	0.373	-0.900
0.096	-0.021	1502.530	0.373	-0.900
0.065	-0.022	1502.530	0.600	-0.897
0.065	-0.022	1502.530	0.600	-0.897
0.065	-0.022	1502.530	0.600	-0.897
0.065	-0.022	1502.530	0.600	-0.897
0.045	-0.024	1502.530	0.727	-0.893
0.045	-0.024	1502.530	0.727	-0.893
0.045	-0.024	1502.530	0.727	-0.893
0.045	-0.024	1502.530	0.727	-0.893
0.034	-0.026	1502.530	0.845	-0.885
0.034	-0.026	1502.530	0.845	-0.885
0.034	-0.026	1502.530	0.845	-0.885
0.034	-0.026	1502.530	0.845	-0.885
0.030	-0.028	1502.530	0.883	-0.876
0.030	-0.028	1502.530	0.883	-0.876
0.030	-0.028	1502.530	0.883	-0.876
0.030	-0.028	1502.530	0.883	-0.876
0.030	-0.028	1502.530	0.883	-0.876
0.029	-0.028	1502.530	0.890	-0.876
0.029	-0.028	1502.530	0.890	-0.876
0.029	-0.028	1502.530	0.890	-0.876
0.029	-0.028	1502.530	0.890	-0.876
0.029	-0.028	1502.530	0.890	-0.876
0.026	-0.030	1502.530	0.906	-0.862
0.026	-0.030	1502.530	0.906	-0.862
0.026	-0.030	1502.530	0.906	-0.862
0.026	-0.030	1502.530	0.906	-0.862
0.026	-0.030	1502.530	0.906	-0.862
0.026	-0.030	1502.530	0.906	-0.862
0.023	-0.033	1502.530	0.910	-0.834
0.023	-0.033	1502.530	0.910	-0.834
0.023	-0.033	1502.530	0.910	-0.834
0.023	-0.033	1502.530	0.910	-0.834
0.023	-0.033	1502.530	0.910	-0.834
0.023	-0.033	1502.530	0.910	-0.834
0.022	-0.035	1502.530	0.910	-0.817
0.022	-0.035	1502.530	0.910	-0.817
0.022	-0.035	1502.530	0.910	-0.817
0.022	-0.035	1502.530	0.910	-0.817
0.022	-0.035	1502.530	0.910	-0.817
0.020	-0.036	1502.530	0.911	-0.802
0.020	-0.036	1502.530	0.911	-0.802
0.020	-0.036	1502.530	0.911	-0.802
0.019	-0.037	1502.530	0.911	-0.790
0.019	-0.037	1502.530	0.911	-0.790
0.019	-0.037	1502.530	0.911	-0.790
0.019	-0.037	1502.530	0.911	-0.790
0.019	-0.037	1502.530	0.911	-0.790
0.018	-0.039	1502.530	0.911	-0.781
0.018	-0.039	1502.530	0.911	-0.781
0.018	-0.039	1502.530	0.911	-0.781
0.018	-0.039	1502.530	0.911	-0.781
0.017	-0.040	1502.530	0.911	-0.778
0.017	-0.040	1502.530	0.911	-0.778
0.017	-0.040	1502.530	0.911	-0.778
0.017	-0.040	1502.530	0.911	-0.778
0.017	-0.041	1502.530	0.911	-0.779
0.017	-0.041	1502.530	0.911	-0.779
0.017	-0.041	1502.530	0.911	-0.779
0.017	-0.041	1502.530	0.911	-0.779
0.017	-0.041	1502.530	0.911	-0.779
0.017	-0.041	1502.530	0.911	-0.779
0.016	-0.043	1502.530	0.909	-0.785
0.016	-0.043	1502.530	0.909	-0.785
0.016	-0.043	1502.530	0.909	-0.785
0.016	-0.043	1502.530	0.909	-0.785
0.015	-0.046	1502.530	0.907	-0.795
0.015	-0.046	1502.530	0.907	-0.795
0.015	-0.046	1502.530	0.907	-0.795
0.015	-0.046	1502.530	0.907	-0.795
0.015	-0.046	1502.530	0.907	-0.795
0.014	-0.051	1502.530	0.905	-0.813
0.014	-0.051	1502.530	0.905	-0.813
0.014	-0.051	1502.530	0.905	-0.813
0.014	-0.051	1502.530	0.905	-0.813
0.014	-0.051	1502.530	0.905	-0.813
0.014	-0.054	1502.530	0.904	-0.840
0.014	-0.054	1502.530	0.904	-0.840
0.014	-0.054	1502.530	0.904	-0.840
0.014	-0.054	1502.530	0.904	-0.840
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.062	1502.530	0.903	-0.871
0.013	-0.075	1502.530	0.902	-0.954
0.013	-0.075	1502.530	0.902	-0.954
0.013	-0.075	1502.530	0.902	-0.954
0.012	-0.171	1502.530	0.898	-1.643
0.012	-0.171	1502.530	0.898	-1.643
0.012	-0.171	1502.530	0.898	-1.643
0.012	-0.171	1502.530	0.898	-1.643
0.012	-0.393	1502.530	0.897	-3.273
0.012	-0.393	1502.530	0.897	-3.273
0.012	-0.393	1502.530	0.897	-3.273
0.012	-0.393	1502.530	0.897	-3.273
0.012	-0.393	1502.530	0.897	-3.273
0.012	-0.393	1502.530	0.897	-3.273
0.012	-0.393	1502.530	0.897	-3.273
0.011	0.319	1502.530	0.896	5.938
0.011	0.319	1502.530	0.896	5.938
0.011	0.319	1502.530	0.896	5.938
0.011	0.139	1502.530	0.895	0.665
0.011	0.139	1502.530	0.895	0.665
0.011	0.139	1502.530	0.895	0.665
0.011	0.139	1502.530	0.895	0.665
0.011	0.108	1502.530	0.895	0.439
0.011	0.108	1502.530	0.895	0.439
0.011	0.108	1502.530	0.895	0.439
0.011	0.108	1502.530	0.895	0.439
0.010	0.075	1502.530	0.895	0.299
0.010	0.075	1502.530	0.895	0.299
0.010	0.075	1502.530	0.895	0.299
0.010	0.075	1502.530	0.895	0.299
0.009	0.058	1502.530	0.894	0.090
0.009	0.058	1502.530	0.894	0.090
0.009	0.058	1502.530	0.894	0.090
0.009	0.058	1502.530	0.894	0.090
0.008	0.043	1502.530	0.894	0.002
0.008	0.043	1502.530	0.894	0.002
0.008	0.043	1502.530	0.894	0.002
0.008	0.043	1502.530	0.894	0.002
0.008	0.043	1502.530	0.894	0.002
0.008	0.041	1502.530	0.894	-0.006
0.008	0.041	1502.530	0.894	-0.006
0.008	0.041	1502.530	0.894	-0.006
0.008	0.041	1502.530	0.894	-0.006
0.008	0.041	1502.530	0.894	-0.006
0.008	0.038	1502.530	0.893	-0.005
0.008	0.038	1502.530	0.893	-0.005
0.008	0.038	1502.530	0.893	-0.005
0.008	0.038	1502.530	0.893	-0.005
0.007	0.038	1502.530	0.893	-0.000
0.007	0.038	1502.530	0.893	-0.000
0.007	0.038	1502.530	0.893	-0.000
0.007	0.038	1502.530	0.893	-0.000
0.007	0.038	1502.530	0.893	-0.000
0.006	0.043	1502.530	0.892	0.085
0.006	0.043	1502.530	0.892	0.085
0.006	0.043	1502.530	0.892	0.085
0.006	0.043	1502.530	0.892	0.085
0.006	0.043	1502.530	0.892	0.085
0.005	0.049	1502.530	0.892	0.150
0.005	0.049	1502.530	0.892	0.150
0.005	0.049	1502.530	0.892	0.150
0.005	0.049	1502.530	0.892	0.150
0.005	0.049	1502.530	0.892	0.150
0.005	0.052	1502.530	0.892	0.176
0.005	0.052	1502.530	0.892	0.176
0.004	0.060	1502.530	0.891	0.263
0.004	0.060	1502.530	0.891	0.263
0.004	0.060	1502.530	0.891	0.263
0.004	0.060	1502.530	0.891	0.263
0.004	0.060	1502.530	0.891	0.263
0.004	0.072	1502.530	0.891	0.364
0.004	0.072	1502.530	0.891	0.364
0.004	0.072	1502.530	0.891	0.364
0.004	0.072	1502.530	0.891	0.364
0.004	0.072	1502.530	0.891	0.364
0.003	0.081	1502.530	0.891	0.441
0.003	0.081	1502.530	0.891	0.441
0.003	0.081	1502.530	0.891	0.441
0.003	0.081	1502.530	0.891	0.441
0.003	0.111	1502.530	0.891	0.657
0.003	0.111	1502.530	0.891	0.657
0.003	0.111	1502.530	0.891	0.657
0.003	0.111	1502.530	0.891	0.657
0.002	0.127	1502.530	0.891	0.809
0.002	0.127	1502.530	0.891	0.809
0.002	0.127	1502.530	0.891	0.809
0.002	0.127	1502.530	0.891	0.809
0.002	0.127	1502.530	0.891	0.809
0.002	0.147	1502.530	0.891	1.083
0.002	0.147	1502.530	0.891	1.083
0.002	0.147	1502.530	0.891	1.083
0.001	0.157	1502.530	0.892	1.178
0.001	0.157	1502.530	0.892	1.178
0.001	0.157	1502.530	0.892	1.178
0.001	0.157	1502.530	0.892	1.178
0.001	0.157	1502.530	0.892	1.178
0.001	0.157	1502.530	0.892	1.178
0.001	0.161	1502.530	0.892	1.237
0.001	0.161	1502.530	0.892	1.237
0.001	0.161	1502.530	0.892	1.237
0.001	0.164	1502.530	0.892	1.262
0.001	0.164	1502.530	0.892	1.262
0.001	0.164	1502.530	0.892	1.262
0.001	0.164	1502.530	0.892	1.262
0.000	0.167	1502.530	0.892	1.290
0.000	0.167	1502.530	0.892	1.290
0.000	0.167	1502.530	0.892	1.290
-0.000	0.168	1502.530	0.891	1.302
-0.000	0.168	1502.530	0.891	1.302
-0.000	0.168	1502.530	0.891	1.302
-0.000	0.168	1502.530	0.891	1.302
-0.000	0.168	1502.530	0.891	1.302
-0.000	0.168	1502.530	0.891	1.300
-0.000	0.168	1502.530	0.891	1.300
-0.000	0.168	1502.530	0.891	1.300
-0.001	0.167	1502.530	0.890	1.299
-0.001	0.167	1502.530	0.890	1.299
-0.001	0.167	1502.530	0.890	1.299
-0.001	0.167	1502.530	0.890	1.299
-0.001	0.168	1502.530	0.889	1.311
-0.001	0.168	1502.530	0.889	1.311
-0.001	0.168	1502.530	0.889	1.311
-0.001	0.168	1502.530	0.889	1.311
-0.001	0.167	1502.530	0.889	1.317
-0.001	0.167	1502.530	0.889	1.317
-0.001	0.167	1502.530	0.889	1.317
-0.002	0.165	1502.530	0.888	1.313
-0.002	0.165	1502.530	0.888	1.313
-0.002	0.165	1502.530	0.888	1.313
-0.002	0.165	1502.530	0.888	1.313
-0.003	0.161	1502.530	0.886	1.272
-0.003	0.161	1502.530	0.886	1.272
-0.003	0.161	1502.530	0.886	1.272
-0.003	0.161	1502.530	0.886	1.272
-0.003	0.161	1502.530	0.886	1.272
-0.003	0.159	1502.530	0.885	1.255
-0.003	0.159	1502.530	0.885	1.255
-0.003	0.159	1502.530	0.885	1.255
-0.003	0.159	1502.530	0.885	1.255
-0.004	0.154	1502.530	0.883	1.200
-0.004	0.154	1502.530	0.883	1.200
-0.004	0.154	1502.530	0.883	1.200
-0.004	0.154	1502.530	0.883	1.200
-0.005	0.149	1502.530	0.879	1.289
-0.005	0.149	1502.530	0.879	1.289
-0.005	0.149	1502.530	0.879	1.289
-0.005	0.149	1502.530	0.879	1.289
-0.005	0.149	1502.530	0.879	1.289
-0.006	0.232	1502.530	0.875	3.188
-0.006	0.232	1502.530	0.875	3.188
-0.006	0.232	1502.530	0.875	3.188
-0.006	0.299	1502.530	0.874	6.096
-0.006	0.299	1502.530	0.874	6.096
-0.006	0.299	1502.530	0.874	6.096
-0.006	0.299	1502.530	0.874	6.096
-0.006	-0.418	1502.530	0.873	-13.442
-0.006	-0.418	1502.530	0.873	-13.442
-0.006	-0.418	1502.530	0.873	-13.442
-0.006	-0.418	1502.530	0.873	-13.442
-0.007	-0.032	1502.530	0.870	-2.749
-0.007	-0.032	1502.530	0.870	-2.749
-0.007	-0.032	1502.530	0.870	-2.749
-0.007	-0.032	1502.530	0.870	-2.749
-0.007	-0.003	1502.530	0.868	-1.917
-0.007	-0.003	1502.530	0.868	-1.917
-0.007	-0.003	1502.530	0.868	-1.917
-0.007	-0.003	1502.530	0.868	-1.917
-0.008	0.011	1502.530	0.864	-1.459
-0.008	0.011	1502.530	0.864	-1.459
-0.008	0.011	1502.530	0.864	-1.459
-0.008	0.011	1502.530	0.864	-1.459
-0.008	0.013	1502.530	0.862	-1.379
-0.008	0.013	1502.530	0.862	-1.379
-0.008	0.013	1502.530	0.862	-1.379
-0.008	0.013	1502.530	0.862	-1.379
-0.008	0.014	1502.530	0.861	-1.325
-0.008	0.014	1502.530	0.861	-1.325
-0.008	0.014	1502.530	0.861	-1.325
-0.008	0.014	1502.530	0.861	-1.325
-0.009	0.015	1502.530	0.859	-1.305
-0.009	0.015	1502.530	0.859	-1.305
-0.009	0.015	1502.530	0.859	-1.305
-0.009	0.015	1502.530	0.859	-1.305
-0.010	0.016	1502.530	0.857	-1.250
-0.010	0.016	1502.530	0.857	-1.250
-0.010	0.016	1502.530	0.857	-1.250
-0.010	0.017	1502.530	0.855	-1.228
-0.010	0.017	1502.530	0.855	-1.228
-0.010	0.017	1502.530	0.855	-1.228
-0.010	0.017	1502.530	0.855	-1.228
-0.011	0.017	1502.530	0.852	-1.214
-0.011	0.017	1502.530	0.852	-1.214
-0.011	0.017	1502.530	0.852	-1.214
-0.011	0.017	1502.530	0.852	-1.214
-0.014	0.018	1502.530	0.845	-1.194
-0.014	0.018	1502.530	0.845	-1.194
-0.014	0.018	1502.530	0.845	-1.194
-0.014	0.018	1502.530	0.845	-1.194
-0.014	0.018	1502.530	0.845	-1.194
-0.015	0.019	1502.530	0.839	-1.187
-0.015	0.019	1502.530	0.839	-1.187
-0.015	0.019	1502.530	0.839	-1.187
-0.015	0.019	1502.530	0.839	-1.187
-0.016	0.020	1502.530	0.832	-1.183
-0.016	0.020	1502.530	0.832	-1.183
-0.016	0.020	1502.530	0.832	-1.183
-0.016	0.020	1502.530	0.832	-1.183
-0.017	0.020	1502.530	0.821	-1.183
-0.017	0.020	1502.530	0.821	-1.183
-0.017	0.020	1502.530	0.821	-1.183
-0.017	0.020	1502.530	0.821	-1.183
-0.018	0.020	1502.530	0.810	-1.183
-0.018	0.020	1502.530	0.810	-1.183
-0.018	0.020	1502.530	0.810	-1.183
-0.018	0.020	1502.530	0.810	-1.183
-0.019	0.020	1502.530	0.804	-1.182
-0.019	0.020	1502.530	0.804	-1.182
-0.019	0.020	1502.530	0.804	-1.182
-0.020	0.020	1502.530	0.804	-1.182
-0.020	0.020	1502.530	0.791	-1.177
-0.020	0.020	1502.530	0.791	-1.177
-0.020	0.020	1502.530	0.791	-1.177
-0.022	0.019	1502.530	0.777	-1.168
-0.022	0.019	1502.530	0.777	-1.168
-0.022	0.019	1502.530	0.777	-1.168
-0.022	0.018	1502.530	0.765	-1.161
-0.022	0.018	1502.530	0.765	-1.161
-0.022	0.018	1502.530	0.765	-1.161
-0.023	0.017	1502.530	0.745	-1.144
-0.023	0.017	1502.530	0.745	-1.144
-0.023	0.017	1502.530	0.745	-1.144
-0.023	0.017	1502.530	0.745	-1.144
-0.023	0.017	1502.530	0.745	-1.144
-0.024	0.016	1502.530	0.727	-1.117
-0.024	0.016	1502.530	0.727	-1.117
-0.024	0.016	1502.530	0.727	-1.117
-0.024	0.016	1502.530	0.727	-1.117
-0.024	0.014	1502.530	0.705	-1.095
-0.024	0.014	1502.530	0.705	-1.095
-0.024	0.014	1502.530	0.705	-1.095
-0.024	0.014	1502.530	0.705	-1.095
-0.024	0.014	1502.530	0.694	-1.085
-0.024	0.014	1502.530	0.694	-1.085
-0.024	0.014	1502.530	0.694	-1.085
-0.023	0.014	1502.530	0.687	-1.080
-0.023	0.014	1502.530	0.687	-1.080
-0.023	0.014	1502.530	0.687	-1.080
-0.023	0.014	1502.530	0.687	-1.080
-0.023	0.014	1502.530	0.687	-1.080
-0.022	0.013	1502.530	0.673	-1.070
-0.022	0.013	1502.530	0.673	-1.070
-0.022	0.013	1502.530	0.673	-1.070
-0.022	0.013	1502.530	0.673	-1.070
-0.021	0.012	1502.530	0.650	-1.057
-0.021	0.012	1502.530	0.650	-1.057
-0.021	0.012	1502.530	0.650	-1.057
-0.021	0.012	1502.530	0.650	-1.057
-0.018	0.012	1502.530	0.631	-1.050
-0.018	0.012	1502.530	0.631	-1.050
-0.018	0.012	1502.530	0.631	-1.050
-0.018	0.012	1502.530	0.631	-1.050
-0.014	0.012	1502.530	0.594	-1.050
-0.014	0.011	1502.530	0.594	-1.040
-0.014	0.011	1502.530	0.594	-1.040
-0.014	0.011	1502.530	0.594	-1.040
-0.014	0.011	1502.530	0.594	-1.040
-0.009	0.011	1502.530	0.579	-1.037
-0.009	0.011	1502.530	0.579	-1.037
-0.009	0.011	1502.530	0.579	-1.037
-0.009	0.011	1502.530	0.579	-1.037
-0.009	0.011	1502.530	0.579	-1.037
-0.009	0.011	1502.530	0.579	-1.037
0.024	0.009	1502.530	0.405	-1.024
0.024	0.009	1502.530	0.405	-1.024
0.024	0.009	1502.530	0.405	-1.024
0.024	0.009	1502.530	0.405	-1.024
0.024	0.009	1502.530	0.405	-1.024
0.074	0.008	1502.530	0.171	-1.018
0.074	0.008	1502.530	0.171	-1.018
0.074	0.008	1502.530	0.171	-1.018
0.074	0.008	1502.530	0.171	-1.018
0.157	0.008	1502.530	-0.207	-1.016
0.157	0.008	1502.530	-0.207	-1.016
0.157	0.008	1502.530	-0.207	-1.016
0.157	0.008	1502.530	-0.207	-1.016
0.456	0.006	1502.530	-1.550	-1.011
0.456	0.006	1502.530	-1.550	-1.011
0.456	0.006	1502.530	-1.550	-1.011
0.456	0.006	1502.530	-1.550	-1.011
1.340	0.006	1502.530	-5.524	-1.007
1.340	0.006	1502.530	-5.524	-1.007
1.340	0.006	1502.530	-5.524	-1.007
-0.467	0.004	1502.530	2.591	-1.001
-0.467	0.004	1502.530	2.591	-1.001
-0.467	0.004	1502.530	2.591	-1.001
-0.467	0.004	1502.530	2.591	-1.001
-0.467	0.004	1502.530	2.591	-1.001
-0.273	0.004	1502.530	1.724	-1.001
-0.273	0.004	1502.530	1.724	-0.998
-0.273	0.004	1502.530	1.724	-0.998
-0.273	0.004	1502.530	1.724	-0.998
-0.273	0.004	1502.530	1.724	-0.998
-0.222	0.002	1502.530	1.477	-0.991
-0.222	0.002	1502.530	1.477	-0.991
-0.222	0.002	1502.530	1.477	-0.991
-0.222	0.002	1502.530	1.477	-0.991
-0.219	0.001	1502.530	1.446	-0.986
-0.219	0.001	1502.530	1.446	-0.986
-0.219	0.001	1502.530	1.446	-0.986
-0.219	0.001	1502.530	1.446	-0.986
-0.219	0.001	1502.530	1.446	-0.986
-0.231	-0.000	1502.530	1.485	-0.982
-0.231	-0.000	1502.530	1.485	-0.982
-0.231	-0.000	1502.530	1.485	-0.982
-0.231	-0.000	1502.530	1.485	-0.982
-0.238	-0.001	1502.530	1.553	-0.980
-0.238	-0.001	1502.530	1.553	-0.980
-0.238	-0.001	1502.530	1.553	-0.980
-0.238	-0.001	1502.530	1.553	-0.980
-0.238	-0.001	1502.530	1.553	-0.980
-0.337	-0.002	1502.530	1.847	-0.977
-0.337	-0.002	1502.530	1.847	-0.977
-0.337	-0.002	1502.530	1.847	-0.977
-0.667	-0.004	1502.530	2.916	-0.976
-0.667	-0.004	1502.530	2.916	-0.976
-0.667	-0.004	1502.530	2.916	-0.976
-0.667	-0.004	1502.530	2.916	-0.976
-0.667	-0.004	1502.530	2.916	-0.976
-1.984	-0.005	1502.530	8.890	-0.976
-1.984	-0.005	1502.530	8.890	-0.976
-1.984	-0.005	1502.530	8.890	-0.976
-1.984	-0.005	1502.530	8.890	-0.976
1.207	-0.006	1502.530	-2.974	-0.979
1.207	-0.006	1502.530	-2.974	-0.979
1.207	-0.006	1502.530	-2.974	-0.979
1.207	-0.006	1502.530	-2.974	-0.979
1.207	-0.006	1502.530	-2.974	-0.979
1.207	-0.006	1502.530	-2.974	-0.979
0.575	-0.006	1502.530	-1.691	-0.980
0.575	-0.006	1502.530	-1.691	-0.980
0.575	-0.006	1502.530	-1.691	-0.980
0.575	-0.006	1502.530	-1.691	-0.980
0.494	-0.007	1502.530	-1.094	-0.982
0.494	-0.007	1502.530	-1.094	-0.982
0.494	-0.007	1502.530	-1.094	-0.982
0.390	-0.007	1502.530	-0.906	-0.984
0.390	-0.007	1502.530	-0.906	-0.984
0.390	-0.007	1502.530	-0.906	-0.984
0.390	-0.007	1502.530	-0.906	-0.984
0.355	-0.007	1502.530	-0.760	-0.984
0.355	-0.007	1502.530	-0.760	-0.984
0.355	-0.007	1502.530	-0.760	-0.984
0.355	-0.007	1502.530	-0.760	-0.984
0.268	-0.008	1502.530	-0.394	-0.989
0.268	-0.008	1502.530	-0.394	-0.989
0.268	-0.008	1502.530	-0.394	-0.989
0.227	-0.009	1502.530	-0.236	-0.993
0.227	-0.009	1502.530	-0.236	-0.993
0.227	-0.009	1502.530	-0.236	-0.993
0.227	-0.009	1502.530	-0.236	-0.993
0.216	-0.009	1502.530	-0.191	-0.996
0.216	-0.009	1502.530	-0.191	-0.996
0.216	-0.009	1502.530	-0.191	-0.996
0.216	-0.009	1502.530	-0.191	-0.996
0.203	-0.010	1502.530	-0.136	-0.998
0.203	-0.010	1502.530	-0.136	-0.998
0.203	-0.010	1502.530	-0.136	-0.998
0.203	-0.010	1502.530	-0.136	-0.998
0.203	-0.010	1502.530	-0.136	-0.998
0.200	-0.011	1502.530	-0.086	-1.000
0.200	-0.011	1502.530	-0.086	-1.000
0.200	-0.011	1502.530	-0.086	-1.000
0.191	-0.011	1502.530	-0.086	-1.000
0.182	-0.011	1502.530	0.024	-1.001
0.182	-0.011	1502.530	0.024	-1.001
0.182	-0.011	1502.530	0.024	-1.001
0.132	-0.012	1502.530	0.356	-1.001
0.132	-0.012	1502.530	0.356	-1.002
0.132	-0.012	1502.530	0.356	-1.002
0.132	-0.012	1502.530	0.356	-1.002
0.132	-0.012	1502.530	0.356	-1.002
0.132	-0.012	1502.530	0.356	-1.002
0.097	-0.013	1502.530	0.563	-1.001
0.097	-0.013	1502.530	0.563	-1.001
0.097	-0.013	1502.530	0.563	-1.001
0.097	-0.013	1502.530	0.563	-1.001
0.061	-0.014	1502.530	0.697	-0.999
0.061	-0.014	1502.530	0.697	-0.999
0.061	-0.014	1502.530	0.697	-0.999
0.036	-0.017	1502.530	0.861	-0.988
0.036	-0.017	1502.530	0.861	-0.988
0.036	-0.017	1502.530	0.861	-0.988
0.036	-0.017	1502.530	0.861	-0.988
0.028	-0.019	1502.530	0.899	-0.976
0.028	-0.019	1502.530	0.899	-0.976
0.028	-0.019	1502.530	0.899	-0.976
0.028	-0.019	1502.530	0.899	-0.976
0.028	-0.019	1502.530	0.899	-0.976
0.024	-0.020	1502.530	0.919	-0.964
0.024	-0.020	1502.530	0.919	-0.964
0.024	-0.020	1502.530	0.919	-0.964
0.024	-0.020	1502.530	0.919	-0.964
0.022	-0.023	1502.530	0.929	-0.953
0.022	-0.023	1502.530	0.929	-0.953
0.022	-0.023	1502.530	0.929	-0.953
0.022	-0.023	1502.530	0.929	-0.953
0.022	-0.023	1502.530	0.929	-0.953
0.020	-0.025	1502.530	0.937	-0.933
0.020	-0.025	1502.530	0.937	-0.933
0.020	-0.025	1502.530	0.937	-0.933
0.020	-0.025	1502.530	0.937	-0.933
0.020	-0.025	1502.530	0.937	-0.933
0.018	-0.027	1502.530	0.939	-0.907
0.016	-0.028	1502.530	0.939	-0.899
0.016	-0.028	1502.530	0.939	-0.899
0.016	-0.028	1502.530	0.939	-0.899
0.016	-0.028	1502.530	0.939	-0.899
0.015	-0.031	1502.530	0.942	-0.889
0.015	-0.031	1502.530	0.942	-0.889
0.015	-0.031	1502.530	0.942	-0.889
0.015	-0.031	1502.530	0.942	-0.889
0.015	-0.031	1502.530	0.942	-0.889
0.014	-0.033	1502.530	0.944	-0.887
0.014	-0.033	1502.530	0.944	-0.887
0.014	-0.033	1502.530	0.944	-0.887
0.013	-0.035	1502.530	0.947	-0.889
0.013	-0.035	1502.530	0.947	-0.889
0.013	-0.035	1502.530	0.947	-0.889
0.013	-0.035	1502.530	0.947	-0.889
0.011	-0.042	1502.530	0.949	-0.895
0.011	-0.042	1502.530	0.949	-0.895
0.011	-0.042	1502.530	0.949	-0.895
0.011	-0.042	1502.530	0.949	-0.895
0.011	-0.044	1502.530	0.949	-0.897
0.011	-0.044	1502.530	0.949	-0.897
0.011	-0.044	1502.530	0.949	-0.897
0.011	-0.044	1502.530	0.949	-0.897
0.011	-0.050	1502.530	0.949	-0.912
0.011	-0.050	1502.530	0.949	-0.912
0.011	-0.050	1502.530	0.949	-0.912
0.010	-0.052	1502.530	0.949	-0.932
0.010	-0.052	1502.530	0.949	-0.932
0.010	-0.052	1502.530	0.949	-0.932
0.010	-0.052	1502.530	0.949	-0.932
0.009	-0.074	1502.530	0.948	-1.058
0.009	-0.074	1502.530	0.948	-1.058
0.009	-0.074	1502.530	0.948	-1.058
0.009	-0.074	1502.530	0.948	-1.058
0.009	-0.074	1502.530	0.948	-1.058
0.009	-0.123	1502.530	0.945	-1.387
0.009	-0.123	1502.530	0.945	-1.387
0.009	-0.123	1502.530	0.945	-1.387
0.009	-0.123	1502.530	0.945	-1.387
0.008	0.458	1502.530	0.938	2.731
0.008	0.458	1502.530	0.938	2.731
0.008	0.458	1502.530	0.938	2.731
0.008	0.458	1502.530	0.938	2.731
0.008	0.458	1502.530	0.938	2.731
0.008	0.128	1502.530	0.936	0.403
0.008	0.128	1502.530	0.936	0.403
0.008	0.128	1502.530	0.936	0.403
0.008	0.128	1502.530	0.936	0.403
0.007	0.088	1502.530	0.933	0.124
0.007	0.088	1502.530	0.933	0.124
0.007	0.088	1502.530	0.933	0.124
0.007	0.088	1502.530	0.933	0.124
0.007	0.070	1502.530	0.930	-0.001
0.007	0.070	1502.530	0.930	-0.001
0.007	0.070	1502.530	0.930	-0.001
0.007	0.070	1502.530	0.930	-0.001
0.007	0.059	1502.530	0.928	-0.061
0.007	0.059	1502.530	0.928	-0.061
0.007	0.059	1502.530	0.928	-0.061
0.007	0.059	1502.530	0.928	-0.061
0.006	0.053	1502.530	0.925	-0.091
0.006	0.053	1502.530	0.925	-0.091
0.006	0.053	1502.530	0.925	-0.091
0.006	0.053	1502.530	0.925	-0.091
0.006	0.047	1502.530	0.920	-0.078
0.006	0.047	1502.530	0.920	-0.078
0.006	0.047	1502.530	0.920	-0.078
